event,count,success,failure,timeout,p50_ms,p95_ms
chatbot-backend:chat:chat_stream_completed,5,5,0,0,6900,102213
chatbot-backend:generation:generator_completed,1,1,0,0,89875,89875
chatbot-backend:langgraph_stream:langgraph_stream_completed,1,1,0,0,89853,89853
chatbot-backend:orchestration:supervisor_routed,1,1,0,0,89873,89873
chatbot-backend:rag:examiner_completed,1,0,0,0,89874,89874
chatbot-backend:runtime:mcp_metadata_checked,1,1,0,0,128,128
chatbot-backend:runtime:mcp_tool_invocation_completed,4,4,0,0,3771,4864
chatbot-backend:runtime:mcp_tool_outcomes_completed,1,1,0,0,33038,33038
mcp-gen:generation:generation_feedback_recorded,1,1,0,0,32850,32850
